type,mode,amount,currentBalance,transactionTimestamp,valueDate,txnId,narration,reference
DEBIT,UPI,100,1014.21,2025-04-09T03:05:00+05:30,9/4/2025,7f51347c-e02c-4f1e-abb4-4213890448ae,UPI/4496,Entertainment
DEBIT,UPI,30,984.21,2025-08-19T02:39:26+05:30,8/19/2025,dbbfc153-bd45-4094-8eeb-538d435adf9e,UPI/4496,Bills
DEBIT,UPI,20,964.21,2025-02-17T12:06:19+05:30,2/17/2025,b89c59e1-2116-4cfc-a8ec-7440c36a6853,UPI/PAYTMlp,Shopping
DEBIT,UPI,25,939.21,2025-03-08T21:11:39+05:30,8/3/2025,46c380b7-c110-4b54-98f7-6acd26467908,UPI/BHARATPE,Food
DEBIT,UPI,20,919.21,2025-06-11T22:57:03+05:30,11/6/2025,97769eb5-f3e4-4f68-af86-233a0616915d,UPI/4496,Shopping
DEBIT,UPI,900,19.21,2025-07-23T23:05:47+05:30,7/23/2025,f8df0c27-3ef1-450d-a5b5-b9ce9de6fddb,UPI/44964,Fuel
CREDIT,OTHERS,50,69.21,2025-07-07T18:12:57+05:30,7/7/2025,8548326a-8594-46b2-97de-1adcaab9a74a,IMPS,Cashback
DEBIT,UPI,19,50.21,2025-05-29T23:58:36+05:30,5/29/2025,c785f6d9-41ce-4222-8e7e-56acda2689b2,UPI/GPAYRECHARGE,Subscriptions
CREDIT,UPI,4000,4050.21,2025-04-05T15:43:13+05:30,5/4/2025,2e15a8d1-b54d-4048-b590-f779e0aba88d,UPI/44971,Income
DEBIT,UPI,20,4030.21,2025-06-11T04:45:50+05:30,11/6/2025,ce62273d-0213-4c01-ab97-0a92567a1945,UPI/BHARATPE,Healthcare
DEBIT,UPI,2000,2030.21,2025-07-15T01:59:22+05:30,7/15/2025,2f0ed765-4807-4bc9-ba7f-621994f2115b,UPI/4497,Education
DEBIT,UPI,80,1950.21,2025-12-17T13:55:57+05:30,12/17/2025,c0b480d3-9bd1-4d7b-a3e7-46675b6adb3c,UPI/PAYTMap,Groceries
DEBIT,UPI,130,1820.21,2025-05-02T20:27:42+05:30,2/5/2025,45b50201-8fd6-434b-9d50-574d7ca588aa,UPI/GPAY,Shopping
CREDIT,OTHERS,570,2390.21,2025-03-28T20:23:26+05:30,3/28/2025,d179e30f-bd27-4ed2-a1c5-0ba7be5259a4,NEFT,Income
DEBIT,UPI,10,2380.21,2025-02-11T08:52:20+05:30,11/2/2025,30bb69bd-f41c-403e-8b9a-b979b7677247,UPI/4498,Travel
DEBIT,UPI,130,2250.21,2025-08-29T05:54:18+05:30,8/29/2025,3963a4d4-ba7d-481e-969b-9a44ae20a864,UPI/GPAY,Shopping
DEBIT,UPI,80,2170.21,2025-06-27T21:48:19+05:30,6/27/2025,cbefc487-a0fd-41da-a201-25bd1e7a413f,UPI/PAYTMap,Rent
DEBIT,UPI,1000,1170.21,2025-01-11T06:32:03+05:30,11/1/2025,430f553a-f354-4228-9c05-eb2d7ae79d96,UPI/44987,Travel
DEBIT,UPI,240.9,929.31,2025-02-08T17:32:17+05:30,8/2/2025,1abd45bf-1688-44de-a4d5-959f48b5155e,UPI/GPAYRECHARGE,Healthcare
CREDIT,OTHERS,1750,2679.31,2025-09-26T10:13:37+05:30,9/26/2025,23fb0efc-e983-48df-a46d-1062a787f8e4,NEFT,Bonus
DEBIT,UPI,10,2669.31,2025-12-06T02:10:53+05:30,6/12/2025,ef15596a-7bdf-4188-8515-96ad1f22c2c4,UPI/4499,Fuel
DEBIT,UPI,70,2599.31,2025-05-08T22:41:55+05:30,8/5/2025,d03a38bf-6960-4ba2-9c36-5bbaf088a36d,UPI/41331,Food
DEBIT,UPI,200,2399.31,2025-11-10T09:54:57+05:30,10/11/2025,4cd145a0-d0eb-4731-bb29-266c20c33205,UPI/41,Entertainment
DEBIT,UPI,205,2194.31,2025-06-21T06:22:12+05:30,6/21/2025,ae6f3208-d206-4215-8052-0f979e326278,UPI/BHARATPE,Education
DEBIT,UPI,20,2174.31,2025-08-26T12:03:19+05:30,8/26/2025,9cf29963-4d2b-4c9c-99e6-134b394dadd8,UPI/4500,Travel
CREDIT,OTHERS,11530,13704.31,2025-09-14T12:25:05+05:30,9/14/2025,7141e406-9738-4db3-8092-123d8dabec38,NEFT,Bonus
DEBIT,UPI,40,13664.31,2025-04-17T14:47:24+05:30,4/17/2025,50ba70db-724a-443e-bc6c-d61587d9763d,UPI/45003,Entertainment
DEBIT,UPI,30,13634.31,2025-12-14T12:35:01+05:30,12/14/2025,dffc4904-9780-4817-b679-f7d95da78607,UPI/4500,Food
DEBIT,UPI,40,13594.31,2025-07-23T22:53:00+05:30,7/23/2025,ecf802b6-d1d7-43de-b9e0-f41a43a67ce0,UPI/4500,Travel
DEBIT,UPI,10,13584.31,2025-01-09T20:39:54+05:30,9/1/2025,c63622f7-6dc7-4c0d-9da1-026ff7e8f83f,UPI/BHARATPE,Groceries
DEBIT,UPI,10000,3584.31,2025-08-27T14:41:18+05:30,8/27/2025,8fb6e718-26d2-4cea-a1d9-aa8fb11ffa83,UPI/41350,Groceries
DEBIT,UPI,40,3544.31,2025-05-12T18:06:49+05:30,12/5/2025,f368130f-61d1-44b0-940c-aad28b39bea2,UPI/BHARATPE,Rent
DEBIT,UPI,600,2944.31,2025-04-19T08:20:25+05:30,4/19/2025,32499502-516f-44ba-ace3-9d7f4851515c,UPI/41,Entertainment
DEBIT,UPI,500,2444.31,2025-04-06T19:00:13+05:30,6/4/2025,374bdc9e-c30b-4d08-8aaf-baa7f00edc68,UPI/BHARATPE,Travel
DEBIT,UPI,150,2294.31,2025-10-09T11:34:03+05:30,9/10/2025,82a23b7d-b949-430b-9925-ac41f1d9ab9e,UPI/PAYTM,Subscriptions
CREDIT,OTHERS,650,2944.31,2025-02-23T13:34:49+05:30,2/23/2025,97f77a7d-37d0-4e8f-8d96-c2603541c6ab,NEFT,Salary
DEBIT,UPI,15,2929.31,2025-01-07T05:33:44+05:30,7/1/2025,4b213377-c845-4d68-b4a3-47adfd333d67,UPI/45025/JIOINAPPDIRECT,Rent
DEBIT,UPI,130,2799.31,2025-06-04T22:48:31+05:30,4/6/2025,21459fcb-7f53-4a2b-98e6-b92e38ac3562,UPI/GPAY,Entertainment
DEBIT,UPI,100,2699.31,2025-11-24T09:53:04+05:30,11/24/2025,a27bd0c5-66c9-41e7-8350-0d74d43a464f,UPI/4502,Shopping
DEBIT,UPI,500,2199.31,2025-08-17T17:49:07+05:30,8/17/2025,7fad5e57-1b2d-440e-a3ff-43aab42e4688,UPI/4502,Healthcare
DEBIT,UPI,15,2184.31,2025-04-01T21:00:40+05:30,1/4/2025,5a48353c-1b4b-4378-baf4-a75f9ed2e03a,UPI/45028/JIOINAPPDIRECT,Healthcare
DEBIT,UPI,10,2174.31,2025-04-25T10:54:39+05:30,4/25/2025,8e88e324-d8bb-4920-b8f2-c98a49e51f84,UPI/4502,Groceries
CREDIT,OTHERS,130,2304.31,2025-08-10T19:57:15+05:30,10/8/2025,6b33e460-d49f-465e-833d-b6c8843c3e21,NEFT,Salary
DEBIT,UPI,30,2274.31,2025-12-13T20:57:04+05:30,12/13/2025,ac706267-eb14-4772-89e5-a4a30cba2740,UPI/GPAY,Travel
DEBIT,UPI,130,2144.31,2025-04-19T15:08:47+05:30,4/19/2025,51f628f6-d430-41bf-b227-72fc7a89ae8b,UPI/GPAY,Entertainment
DEBIT,UPI,400,1744.31,2025-01-22T16:54:11+05:30,1/22/2025,5957e0d0-1550-4a27-9f50-4e276d34f00e,UPI/41,Rent
CREDIT,UPI,1000,2744.31,2025-01-15T14:39:39+05:30,1/15/2025,a240c84e-8916-4307-95f5-a722ad0287d6,UPI/41374,Salary
DEBIT,UPI,130,2614.31,2025-01-17T19:16:14+05:30,1/17/2025,544ae2ba-f779-4c9e-a192-faeff9f795fd,UPI/GPAY,Entertainment
DEBIT,UPI,500,2114.31,2025-02-23T19:54:59+05:30,2/23/2025,9436c34b-0490-4466-a238-6e945334cb4b,UPI/4503,Subscriptions
CREDIT,OTHERS,650,2764.31,2025-08-18T23:32:54+05:30,8/18/2025,b0b21466-ac5c-452c-899c-7f3d1971295d,NEFT,Cashback
DEBIT,UPI,110,2654.31,2025-05-11T09:49:19+05:30,11/5/2025,c5913173-57bc-4340-88b2-f9c330e26eaf,UPI/4504,Subscriptions
DEBIT,UPI,95,2559.31,2025-01-30T18:24:58+05:30,1/30/2025,891568f3-3d71-48e1-a416-5854239541a4,UPI/4504,Travel
DEBIT,UPI,1300,1259.31,2025-04-18T10:43:02+05:30,4/18/2025,327b7200-ee13-4179-b6d0-41bc618589f8,UPI/41382,Fuel
DEBIT,UPI,260,999.31,2025-08-12T15:18:22+05:30,12/8/2025,4cf0a4da-ff24-4659-a5c0-3827552759ee,UPI/GPAY,Healthcare
DEBIT,UPI,15,984.31,2025-10-31T22:15:04+05:30,10/31/2025,c93cffda-0d4a-4228-bd3b-6dd8be20afe8,UPI/45051/JIOINAPPDIRECT,Subscriptions
DEBIT,UPI,50,934.31,2025-05-03T15:45:20+05:30,3/5/2025,7907ca94-6546-4a7f-b8ff-0beb996e787b,UPI/PAYTMap,Food
DEBIT,UPI,50,884.31,2025-07-22T15:58:15+05:30,7/22/2025,50261313-f646-465d-9bfa-09983019e719,UPI/41394/LOAD/LITE,Groceries
DEBIT,UPI,60,824.31,2025-08-29T20:29:44+05:30,8/29/2025,b7963334-f585-4191-b319-eba6a2a2456e,UPI/4506,Food
CREDIT,UPI,100,924.31,2025-11-16T20:23:03+05:30,11/16/2025,d2aa0378-2ce2-4e10-933c-e13c2f583cf2,UPI/4506,Bonus
DEBIT,UPI,20,904.31,2025-02-11T16:04:44+05:30,11/2/2025,2869a12e-d89f-40ec-bd80-10d9b45a6e53,UPI/PAYTMap,Travel
DEBIT,UPI,130,774.31,2025-11-29T18:42:47+05:30,11/29/2025,f0dbfbd2-2203-4f8f-a872-fa89b7d761d1,UPI/GPAY,Shopping
DEBIT,UPI,50,724.31,2025-03-28T15:40:11+05:30,3/28/2025,3aea12bb-ef0e-4bbe-8eaa-cbfddf5dbfb8,UPI/PAYTMap,Education
DEBIT,UPI,400,324.31,2025-03-25T10:02:57+05:30,3/25/2025,8b196063-5ca4-443b-b5a2-eafa8e081903,UPI/41402,Rent
DEBIT,UPI,15,309.31,2025-04-02T12:18:52+05:30,2/4/2025,ced19446-2522-40a4-8fa2-a87201c91562,UPI/45065/JIOINAPPDIRECT,Healthcare
DEBIT,UPI,130,179.31,2025-08-02T10:46:07+05:30,2/8/2025,68a1453d-c79c-40ce-b13d-29a59857331c,UPI/GPAY,Rent
DEBIT,UPI,130,49.31,2025-04-09T23:56:36+05:30,9/4/2025,1dc53379-c75d-49ff-94fd-1b5ccae6cd7f,UPI/GPAY,Food
CREDIT,OTHERS,1070,1119.31,2025-09-11T20:32:20+05:30,11/9/2025,729dabc3-ec33-4996-bf21-48bde4b3579c,NEFT,Transfer In
DEBIT,UPI,55,1064.31,2025-10-10T00:02:38+05:30,10/10/2025,9f4bc29e-a3f6-4fc1-84c2-8f46afba045c,UPI/4508,Rent
DEBIT,UPI,130,934.31,2025-08-20T19:15:59+05:30,8/20/2025,64ccdc6c-1f54-40ad-830c-238eb2b287b3,UPI/GPAY,Healthcare
DEBIT,UPI,400,534.31,2025-02-09T19:25:31+05:30,9/2/2025,be7a3c9f-d51d-47d3-bb11-ba07b4b26b9c,UPI/41420,Entertainment
DEBIT,UPI,130,404.31,2025-11-07T10:13:52+05:30,7/11/2025,a4e3a401-60d7-4b5d-8fb0-7c219062717b,UPI/GPAY,Rent
CREDIT,OTHERS,2050,2454.31,2025-04-29T07:55:00+05:30,4/29/2025,f339783e-6bb5-4882-b1dc-dea34a4ada59,NEFT,Transfer In
DEBIT,UPI,19,2435.31,2025-07-15T22:05:54+05:30,7/15/2025,a6f63dce-5cb7-4695-a0b1-68b2000bf9dc,UPI/45095/JIOINAPPDIRECT,Groceries
DEBIT,UPI,240,2195.31,2025-05-07T23:55:17+05:30,7/5/2025,54cd475c-363a-4bd1-8c70-a80687d06754,UPI/GPAY,Shopping
DEBIT,UPI,20,2175.31,2025-09-25T16:52:06+05:30,9/25/2025,9670c45a-c512-440d-b884-02c0535ee8bf,UPI/GPAY,Groceries
DEBIT,UPI,10,2165.31,2025-05-09T12:35:09+05:30,9/5/2025,d83f984f-6105-4d15-bbb2-c85d206b5e20,UPI/4509,Groceries
CREDIT,UPI,3920,6085.31,2025-09-27T21:47:31+05:30,9/27/2025,cf8cd6ae-83c6-4786-82e9-8ac13aa35a5f,UPI/45096,Salary
DEBIT,UPI,3920,2165.31,2025-10-29T13:33:14+05:30,10/29/2025,18dd5138-6e8f-4659-8826-9f53b6fe19ee,UPI/45090,Food
DEBIT,UPI,130,2035.31,2025-07-15T10:34:04+05:30,7/15/2025,5f691ada-c06c-420e-b75a-f03190a0b58b,UPI/GPAY,Bills
CREDIT,OTHERS,650,2685.31,2025-10-20T08:05:20+05:30,10/20/2025,c6594f09-c02f-4cee-9ef9-5f7b1a4e012b,NEFT,Income
DEBIT,UPI,260,2425.31,2025-11-07T07:38:25+05:30,7/11/2025,2e634379-f3e6-415f-b0bc-b118bcef5a99,UPI/GPAY,Subscriptions
DEBIT,UPI,260,2165.31,2025-04-15T15:06:42+05:30,4/15/2025,afee02c8-95f7-407a-ac0b-1102446d5fcd,UPI/GPAY,Bills
DEBIT,UPI,15,2150.31,2025-07-14T00:10:55+05:30,7/14/2025,2226ae5f-116e-4b55-91d4-c7e76f4f80e4,UPI/PAYTM5p,Food
DEBIT,UPI,260,1890.31,2025-05-31T13:33:59+05:30,5/31/2025,1c781ae2-c0d5-4884-b2f7-26609545cedf,UPI/GPAY,Food
DEBIT,UPI,20,1870.31,2025-06-28T18:38:46+05:30,6/28/2025,a287d40c-92bb-4271-bdfa-142faff50a63,UPI/4510,Bills
DEBIT,UPI,260,1610.31,2025-01-16T03:39:09+05:30,1/16/2025,e28a05a7-b00f-430e-ba92-18ba473d99b3,UPI/GPAY,Fuel
DEBIT,UPI,260,1350.31,2025-08-13T18:25:41+05:30,8/13/2025,3b30bf89-e93a-469f-bb1c-245eb2baa81a,UPI/41448,Entertainment
DEBIT,UPI,130,1220.31,2025-12-15T16:30:32+05:30,12/15/2025,ec0ea4f1-7480-4cc8-97b8-fc06082f60fa,UPI/GPAY,Groceries
DEBIT,UPI,600,620.31,2025-09-09T03:39:35+05:30,9/9/2025,11aae491-d422-4bc6-88be-e0981a6555a3,UPI/41451,Fuel
CREDIT,UPI,600,1220.31,2025-12-15T16:44:31+05:30,12/15/2025,e1da6560-137c-4531-b0d1-4068e7b3ec00,UPI/41454/REVERSAL,Salary
DEBIT,UPI,130,1090.31,2025-02-07T11:04:25+05:30,7/2/2025,3e1974e3-ed9f-409b-a7f1-0f0a261f5b1c,UPI/GPAY,Shopping
CREDIT,OTHERS,600,1690.31,2025-06-01T08:11:16+05:30,1/6/2025,1b5435dc-d9ff-406c-9dc9-b5142dfb6b00,NEFT,Salary
DEBIT,UPI,50,1640.31,2025-10-15T22:35:25+05:30,10/15/2025,11f63bd4-d130-46bf-8750-fbc765b13a25,UPI/BHARATPE,Travel
DEBIT,UPI,60,1580.31,2025-02-06T20:03:58+05:30,6/2/2025,0aa75e81-6e8b-4b55-9c96-97368b0d6659,UPI/4512,Healthcare
DEBIT,UPI,10,1570.31,2025-05-17T06:37:45+05:30,5/17/2025,64989ec7-0c73-4710-89f3-d861eacfe326,UPI/4512,Bills
DEBIT,UPI,640,930.31,2025-01-15T12:00:26+05:30,1/15/2025,0efc1af2-5a91-4176-922b-f89a6614085f,UPI/4512,Shopping
DEBIT,UPI,130,800.31,2025-03-26T09:01:11+05:30,3/26/2025,55c5d6de-5b14-4d88-89bf-bb336319b910,UPI/GPAY,Healthcare
DEBIT,UPI,10,790.31,2025-10-02T03:39:38+05:30,2/10/2025,a51900ee-8189-40fb-a168-0ed0d256e304,UPI/4512,Entertainment
DEBIT,UPI,80,710.31,2025-12-03T12:36:34+05:30,3/12/2025,9eee8e44-9a33-4fff-a926-bd2ce08b29ea,UPI/PAYTMap,Fuel
DEBIT,UPI,20,690.31,2025-06-26T01:56:04+05:30,6/26/2025,553dc082-dcec-4fd8-b281-f66a6476d839,UPI/PAYTM5p,Food
CREDIT,OTHERS,1000,1690.31,2025-03-23T19:42:12+05:30,3/23/2025,2bf8ddcb-237d-4bda-b211-e6a8ac1a1bfd,IMPS,Salary
DEBIT,UPI,20,1670.31,2025-04-21T13:16:20+05:30,4/21/2025,cb803ea0-20b9-4f76-a5e5-b70bebf17e04,UPI/PAYTMtm,Shopping
DEBIT,UPI,30,1640.31,2025-04-27T21:58:44+05:30,4/27/2025,ce711a57-cfdb-4ea3-b89b-ffddc327c65b,UPI/PAYTM,Entertainment
DEBIT,UPI,30,1610.31,2025-10-24T15:07:07+05:30,10/24/2025,1d74d62b-640c-4508-a121-c404129cd1d1,UPI/PAYTMtm,Bills
DEBIT,UPI,30,1580.31,2025-01-29T23:55:25+05:30,1/29/2025,efc2151d-f236-440e-b0d7-e90ad7d02463,UPI/PAYTMtm,Fuel
DEBIT,UPI,400,1180.31,2025-01-30T08:33:31+05:30,1/30/2025,e1a3d09f-51c5-483e-a0eb-fce9254092a8,UPI/45138,Shopping
DEBIT,UPI,10,1170.31,2025-04-12T13:42:22+05:30,12/4/2025,bd3e4c88-bec3-456d-8ddf-e05592d6d5c6,UPI/PAYTMup,Healthcare
DEBIT,UPI,216,954.31,2025-04-26T02:55:20+05:30,4/26/2025,24893e56-46f8-450a-9561-e2b9fa4ad1aa,UPI/PAYTM101,Shopping
DEBIT,UPI,260,694.31,2025-11-23T07:49:18+05:30,11/23/2025,44b65320-b7f8-4ffa-8c8c-68627bc75acb,UPI/GPAY,Entertainment
DEBIT,UPI,50,644.31,2025-01-12T19:30:00+05:30,12/1/2025,ce15b6ec-346d-484f-a993-259e572d40f7,UPI/PAYTMap,Rent
DEBIT,UPI,20,624.31,2025-05-07T17:49:17+05:30,7/5/2025,a62ff5ed-e775-4c60-a01a-5f29e43b7ac8,UPI/PAYTM101,Shopping
DEBIT,UPI,130,494.31,2025-05-23T01:44:53+05:30,5/23/2025,2c3ef021-abc9-4ef8-a1b5-0ae8a6550754,UPI/GPAY,Healthcare
DEBIT,UPI,175,319.31,2025-09-17T01:19:20+05:30,9/17/2025,f3d07c84-fbd9-4de6-83e6-ffd9151d8e2b,UPI/4514,Education
CREDIT,OTHERS,210,529.31,2025-08-09T23:10:07+05:30,9/8/2025,cd7df1ef-e2c1-4dae-a663-380b6d4c03fb,NEFT,Salary
DEBIT,UPI,130,399.31,2025-08-31T06:19:45+05:30,8/31/2025,5ea22a5a-f9a5-4586-95a6-3f9e06d2a6f7,UPI/GPAY,Travel
DEBIT,UPI,130,269.31,2025-01-30T04:56:44+05:30,1/30/2025,f19f5691-8cc9-4c3f-90f5-f8a37fbc0da2,UPI/GPAY,Entertainment
CREDIT,OTHERS,150,419.31,2025-04-30T01:38:00+05:30,4/30/2025,be7137b8-527c-411c-ac0d-2a2d68a737c0,NEFT,Cashback
DEBIT,UPI,240.9,178.41,2025-11-08T01:16:30+05:30,8/11/2025,68158208-6c66-4fd7-a492-7dd69e076f99,UPI/GPAYRECHARGE,Travel
DEBIT,UPI,130,48.41,2025-02-05T08:26:05+05:30,5/2/2025,a54acb9b-016e-4474-9e25-1f497f9423d7,UPI/GPAY,Subscriptions
CREDIT,UPI,300,348.41,2025-03-12T01:53:27+05:30,12/3/2025,b1f8b506-a1ec-485f-b6a3-46821bfac6b7,UPI/4150,Cashback
DEBIT,UPI,245,103.41,2025-07-11T07:34:25+05:30,11/7/2025,a13ba7fa-3fa2-4607-a064-292aa6b8b67e,UPI/4516,Education
DEBIT,UPI,80,23.41,2025-01-22T01:10:07+05:30,1/22/2025,c3b42859-ac27-483b-9759-c518aeb1e5ab,UPI/PAYTMap,Rent
CREDIT,OTHERS,938,961.41,2025-07-05T10:48:08+05:30,5/7/2025,2edaf543-5afd-4247-9320-5c213957cd98,NEFT,Refund
DEBIT,UPI,60,901.41,2025-05-28T06:56:37+05:30,5/28/2025,87392ae7-630a-4cee-b8c3-d57f144654c1,UPI/4517,Groceries
DEBIT,UPI,130,771.41,2025-09-10T08:20:09+05:30,10/9/2025,dc9a8f29-efdb-434b-a140-6e20f7185aa3,UPI/4517,Entertainment
DEBIT,UPI,10,761.41,2025-10-11T07:20:45+05:30,11/10/2025,a8722af7-486f-409b-bf44-452b087ecd27,UPI/4517,Groceries
CREDIT,OTHERS,20000,961.41,2025-08-05T10:48:08+05:30,5/28/2025,2edaf543-5afd-4247-9320-5c213957cd98,NEFT,Salary
CREDIT,OTHERS,20000,961.41,2025-09-05T10:48:08+05:30,6/28/2025,2edaf543-5afd-4247-9320-5c213957cd98,NEFT,Salary
CREDIT,OTHERS,60000,961.41,2025-10-05T10:48:08+05:30,7/28/2025,2edaf543-5afd-4247-9320-5c213957cd98,NEFT,Salary
CREDIT,OTHERS,20000,961.41,2025-11-05T10:48:08+05:30,8/28/2025,2edaf543-5afd-4247-9320-5c213957cd98,NEFT,Salary
CREDIT,OTHERS,20000,961.41,2025-06-05T10:48:08+05:30,10/28/2025,2edaf543-5afd-4247-9320-5c213957cd98,NEFT,Salary
CREDIT,OTHERS,20000,961.41,2025-07-05T10:48:08+05:30,11/28/2025,2edaf543-5afd-4247-9320-5c213957cd98,NEFT,Salary
DEBIT,UPI,120,1397.61,2026-01-10T10:21:11+05:30,01/10/2026,9c21cfa1-1cfa-4f45-b9f4-1a2b3c4d1001,UPI/45821,Groceries
CREDIT,OTHERS,2000,3397.61,2026-01-11T09:02:44+05:30,01/11/2026,8e2adca1-1b3e-4f10-9c0e-2a3b4c5d1002,NEFT,Transfer In
DEBIT,UPI,300,3097.61,2026-01-12T14:15:02+05:30,01/12/2026,7ad33b91-54d3-4a77-a43e-3a4b5c6d1003,UPI/45822,Food
DEBIT,UPI,90,3007.61,2026-01-13T19:20:33+05:30,01/13/2026,6b212a2f-0f9b-4e21-9a11-4b5c6d7e1004,UPI/45823,Travel
CREDIT,UPI,150,3157.61,2026-01-14T08:01:45+05:30,01/14/2026,5c3c9e33-1111-49f9-90ac-5c6d7e8f1005,UPI/45824,Cashback
DEBIT,UPI,500,2657.61,2026-01-15T21:45:18+05:30,01/15/2026,4d7e1e5b-2222-41b2-8c4e-6d7e8f9a1006,UPI/45825,Shopping
DEBIT,UPI,250,2407.61,2026-01-16T12:34:29+05:30,01/16/2026,3e8f5a6d-3333-4d23-99e2-7e8f9a0b1007,UPI/45826,Groceries
CREDIT,OTHERS,1200,3607.61,2026-01-18T07:10:00+05:30,01/18/2026,2f9a6b7c-4444-4f21-8a12-8f9a0b1c1008,NEFT,Income
DEBIT,UPI,400,3207.61,2026-01-19T16:18:12+05:30,01/19/2026,1a1b2c3d-5555-4f22-9b23-9a0b1c2d1009,UPI/45827,Fuel
DEBIT,UPI,100,3107.61,2026-01-20T11:42:57+05:30,01/20/2026,2b2c3d4e-6666-41a1-8c34-ab1c2d3e1010,UPI/45828,Travel
DEBIT,UPI,350,2757.61,2026-01-22T18:23:45+05:30,01/22/2026,3c3d4e5f-7777-4b21-a123-bc2d3e4f1011,UPI/45829,Food
CREDIT,UPI,200,2957.61,2026-01-23T09:14:22+05:30,01/23/2026,4d4e5f6a-8888-4c21-b234-cd3e4f5a1012,UPI/45830,Refund
DEBIT,UPI,1200,1757.61,2026-01-25T22:10:08+05:30,01/25/2026,5e5f6a7b-9999-4d21-c345-de4f5a6b1013,UPI/45831,Rent
CREDIT,OTHERS,5000,6757.61,2026-01-28T07:01:59+05:30,01/28/2026,6f6a7b8c-aaaa-4e21-d456-ef5a6b7c1014,NEFT,Salary
DEBIT,UPI,650,6107.61,2026-01-29T13:17:41+05:30,01/29/2026,7a7b8c9d-bbbb-4f21-e567-f06b7c8d1015,UPI/45832,Shopping
DEBIT,UPI,140,5967.61,2026-01-30T20:44:09+05:30,01/30/2026,8b8c9d0e-cccc-4f11-f678-a17c8d9e1016,UPI/45833,Groceries
DEBIT,UPI,200,5767.61,2026-02-01T10:11:30+05:30,02/01/2026,9c9d0e1f-dddd-4a21-0879-b28d9e0f1017,UPI/45834,Food
CREDIT,UPI,300,6067.61,2026-02-03T09:18:52+05:30,02/03/2026,1d1e2f30-eeee-4b21-198a-c39e0f1a1018,UPI/45835,Cashback
DEBIT,UPI,450,5617.61,2026-02-04T15:44:10+05:30,02/04/2026,2e2f3041-ffff-4c21-2a9b-d40f1a2b1019,UPI/45836,Fuel
DEBIT,UPI,120,5497.61,2026-02-05T19:28:16+05:30,02/05/2026,3f304152-aaaa-4d21-3bac-e51a2b3c1020,UPI/45837,Travel
CREDIT,OTHERS,800,6297.61,2026-02-07T08:55:11+05:30,02/07/2026,40415263-bbbb-4e21-4cbd-f62b3c4d1021,NEFT,Income
DEBIT,UPI,600,5697.61,2026-02-09T17:12:32+05:30,02/09/2026,51526374-cccc-4f21-5dce-073c4d5e1022,UPI/45838,Shopping
DEBIT,UPI,300,5397.61,2026-02-10T20:22:01+05:30,02/10/2026,62637485-dddd-4a11-6edf-184d5e6f1023,UPI/45839,Groceries
DEBIT,UPI,250,5147.61,2026-02-12T14:06:15+05:30,02/12/2026,73748596-eeee-4b11-7f01-295e6f701024,UPI/45840,Food
CREDIT,UPI,400,5547.61,2026-02-14T09:45:00+05:30,02/14/2026,848596a7-ffff-4c11-8012-3a6f70811025,UPI/45841,Refund
DEBIT,UPI,1000,4547.61,2026-02-16T21:10:33+05:30,02/16/2026,9596a7b8-aaaa-4d11-9123-4b7081921026,UPI/45842,Rent
CREDIT,OTHERS,2500,7047.61,2026-02-20T07:55:21+05:30,02/20/2026,a6a7b8c9-bbbb-4e11-a234-5c8192a31027,NEFT,Salary
DEBIT,UPI,320,6727.61,2026-02-22T13:22:11+05:30,02/22/2026,b7b8c9da-cccc-4f11-b345-6d92a3b41028,UPI/45843,Shopping
DEBIT,UPI,180,6547.61,2026-02-24T18:19:05+05:30,02/24/2026,c8c9dab1-dddd-4a22-c456-7ea3b4c51029,UPI/45844,Travel
DEBIT,UPI,260,6287.61,2026-02-26T10:41:44+05:30,02/26/2026,d9dab1c2-eeee-4b22-d567-8fb4c5d61030,UPI/45845,Groceries
CREDIT,UPI,200,6487.61,2026-03-01T09:12:31+05:30,03/01/2026,eab1c2d3-ffff-4c22-e678-90c5d6e71031,UPI/45846,Cashback
DEBIT,UPI,500,5987.61,2026-03-03T16:10:21+05:30,03/03/2026,fbc2d3e4-aaaa-4d22-f789-a1d6e7f81032,UPI/45847,Shopping
DEBIT,UPI,150,5837.61,2026-03-05T20:18:09+05:30,03/05/2026,0cd3e4f5-bbbb-4e22-089a-b2e7f8091033,UPI/45848,Food
CREDIT,OTHERS,1000,6837.61,2026-03-07T08:00:00+05:30,03/07/2026,1de4f506-cccc-4f22-19ab-c3f8091a1034,NEFT,Income
DEBIT,UPI,220,6617.61,2026-03-09T14:11:45+05:30,03/09/2026,2ef50617-dddd-4a33-2abc-d4091a2b1035,UPI/45849,Groceries
